Timestamp,Module,Method_Name,Arguments,Responses,Exceptions
2021:10:18:13:11:22.231637,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:11:22.357322,C9,ARM,"X: 193881, Y: 205908, Z: 309031, gripper: 102760, elbow_bias: 2",None,None
2021:10:18:13:11:22.627466,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:11:22.744670,C9,ARM,"X: 183881, Y: 205908, Z: 309031, gripper: 102760, elbow_bias: 2",None,None
2021:10:18:13:11:23.008165,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:11:23.133591,C9,ARM,"X: 173881, Y: 205908, Z: 309031, gripper: 102760, elbow_bias: 2",None,None
2021:10:18:13:11:23.397721,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:11:23.524492,C9,ARM,"X: 163881, Y: 205908, Z: 309031, gripper: 102760, elbow_bias: 2",None,None
2021:10:18:13:11:23.776650,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:11:23.900787,C9,ARM,"X: 153882, Y: 205908, Z: 309031, gripper: 102760, elbow_bias: 2",None,None
2021:10:18:13:11:24.158332,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:11:24.276626,C9,ARM,"X: 143882, Y: 205908, Z: 309031, gripper: 102760, elbow_bias: 2",None,None
2021:10:18:13:11:24.536277,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:11:24.656112,C9,ARM,"X: 133882, Y: 205908, Z: 309031, gripper: 102760, elbow_bias: 2",None,None
2021:10:18:13:11:24.914871,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:11:25.040701,C9,ARM,"X: 123883, Y: 205908, Z: 309031, gripper: 102760, elbow_bias: 2",None,None
2021:10:18:13:11:25.285172,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:11:25.408848,C9,ARM,"X: 113883, Y: 205908, Z: 309031, gripper: 102760, elbow_bias: 2",None,None
2021:10:18:13:11:25.671125,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:11:25.788891,C9,ARM,"X: 103883, Y: 205908, Z: 309031, gripper: 102760, elbow_bias: 2",None,None
2021:10:18:13:11:26.055471,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:11:26.213493,C9,ARM,"X: 93884, Y: 205908, Z: 309031, gripper: 102760, elbow_bias: 2",None,None
2021:10:18:13:11:26.466630,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:11:26.587567,C9,ARM,"X: 83884, Y: 205908, Z: 309031, gripper: 102760, elbow_bias: 2",None,None
2021:10:18:13:11:26.841062,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:11:26.967811,C9,ARM,"X: 73884, Y: 205908, Z: 309031, gripper: 102760, elbow_bias: 2",None,None
2021:10:18:13:11:27.215819,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:11:27.343347,C9,ARM,"X: 63885, Y: 205908, Z: 309031, gripper: 102760, elbow_bias: 2",None,None
2021:10:18:13:11:27.602341,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:11:27.715070,C9,ARM,"X: 53885, Y: 205908, Z: 309031, gripper: 102760, elbow_bias: 2",None,None
2021:10:18:13:11:27.983748,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:11:28.125680,C9,ARM,"X: 43885, Y: 205908, Z: 309031, gripper: 102760, elbow_bias: 2",None,None
2021:10:18:13:11:28.394255,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:11:28.523533,C9,ARM,"X: 33885, Y: 205908, Z: 309031, gripper: 102760, elbow_bias: 2",None,None
2021:10:18:13:11:28.798858,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:11:28.922922,C9,ARM,"X: 23886, Y: 205908, Z: 309031, gripper: 102760, elbow_bias: 2",None,None
2021:10:18:13:11:29.187440,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:11:29.304782,C9,ARM,"X: 13886, Y: 205908, Z: 309031, gripper: 102760, elbow_bias: 2",None,None
2021:10:18:13:11:29.582839,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:11:29.696711,C9,ARM,"X: 3886, Y: 205908, Z: 309031, gripper: 102760, elbow_bias: 2",None,None
2021:10:18:13:11:29.982583,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:11:30.105496,C9,ARM,"X: -6113, Y: 205908, Z: 309031, gripper: 102760, elbow_bias: 2",None,None
2021:10:18:13:11:30.393951,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:11:30.528827,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:11:30.661959,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:11:30.800875,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:11:30.920246,C9,ARM,"X: -16113, Y: 205908, Z: 309031, gripper: 102760, elbow_bias: 2",None,None
2021:10:18:13:11:31.202903,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:11:31.363672,C9,ARM,"X: -26113, Y: 205908, Z: 309031, gripper: 102760, elbow_bias: 2",None,None
2021:10:18:13:11:31.645013,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:11:31.772987,C9,ARM,"X: -36112, Y: 205908, Z: 309031, gripper: 102760, elbow_bias: 2",None,None
2021:10:18:13:11:32.076896,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:11:32.210111,C9,ARM,"X: -46112, Y: 205908, Z: 309031, gripper: 102760, elbow_bias: 2",None,None
2021:10:18:13:11:32.508211,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:11:32.645431,C9,ARM,"X: -56112, Y: 205908, Z: 309031, gripper: 102760, elbow_bias: 2",None,None
2021:10:18:13:11:32.933478,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:11:33.063388,C9,ARM,"X: -66111, Y: 205908, Z: 309031, gripper: 102760, elbow_bias: 2",None,None
2021:10:18:13:11:33.364640,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:11:33.482632,C9,ARM,"X: -76111, Y: 205908, Z: 309031, gripper: 102760, elbow_bias: 2",None,None
2021:10:18:13:11:33.802891,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:11:33.923341,C9,ARM,"X: -86111, Y: 205908, Z: 309031, gripper: 102760, elbow_bias: 2",None,None
2021:10:18:13:11:34.224701,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:11:34.380896,C9,ARM,"X: -96111, Y: 205908, Z: 309031, gripper: 102760, elbow_bias: 2",None,None
2021:10:18:13:11:34.692816,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:11:34.815043,C9,ARM,"X: -106110, Y: 205908, Z: 309031, gripper: 102760, elbow_bias: 2",None,None
2021:10:18:13:11:35.111138,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:11:35.242034,C9,ARM,"X: -116110, Y: 205908, Z: 309031, gripper: 102760, elbow_bias: 2",None,None
2021:10:18:13:11:35.546286,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:11:35.678697,C9,ARM,"X: -126110, Y: 205908, Z: 309031, gripper: 102760, elbow_bias: 2",None,None
2021:10:18:13:11:35.989634,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:11:36.112418,C9,ARM,"X: -136109, Y: 205908, Z: 309031, gripper: 102760, elbow_bias: 2",None,None
2021:10:18:13:11:36.426967,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:11:36.562200,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:11:36.733452,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:11:36.855971,C9,ARM,"X: -146109, Y: 205908, Z: 309031, gripper: 102760, elbow_bias: 2",None,None
2021:10:18:13:11:37.161926,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:11:37.275076,C9,ARM,"X: -156109, Y: 205908, Z: 309031, gripper: 102760, elbow_bias: 2",None,None
2021:10:18:13:11:37.586240,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:11:37.721902,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:11:37.857755,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:11:38.027857,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:11:38.154741,C9,ARM,"X: -166108, Y: 205908, Z: 309031, gripper: 102760, elbow_bias: 2",None,None
2021:10:18:13:11:38.895326,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:11:39.055436,C9,ARM,"X: -176108, Y: 205908, Z: 309031, gripper: 102760, elbow_bias: 2",None,None
2021:10:18:13:11:39.787239,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:11:39.902465,C9,ARM,"X: -186108, Y: 205908, Z: 309031, gripper: 102760, elbow_bias: 2",None,None
2021:10:18:13:11:40.210577,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:11:40.340672,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:11:40.468998,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:11:40.607018,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:11:40.769090,C9,ARM,"X: -196108, Y: 205908, Z: 309031, gripper: 102760, elbow_bias: 2",None,None
2021:10:18:13:11:41.071398,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:11:41.233181,C9,ARM,"X: -206107, Y: 205908, Z: 309031, gripper: 102760, elbow_bias: 2",None,None
2021:10:18:13:11:41.547465,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:11:41.674150,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:11:41.818608,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:11:41.932624,C9,ARM,"X: -216107, Y: 205908, Z: 309031, gripper: 102760, elbow_bias: 2",None,None
2021:10:18:13:11:42.234952,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:11:42.360789,C9,ARM,"X: -226107, Y: 205908, Z: 309031, gripper: 102760, elbow_bias: 2",None,None
2021:10:18:13:11:42.680625,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:11:42.802772,C9,ARM,"X: -236106, Y: 205908, Z: 309031, gripper: 102760, elbow_bias: 2",None,None
2021:10:18:13:11:43.126552,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:11:43.247220,C9,ARM,"X: -246106, Y: 205908, Z: 309031, gripper: 102760, elbow_bias: 2",None,None
2021:10:18:13:11:43.572601,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:11:43.687444,C9,ARM,"X: -256106, Y: 205908, Z: 309031, gripper: 102760, elbow_bias: 2",None,None
2021:10:18:13:11:44.033925,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:11:44.164336,C9,ARM,"X: -266105, Y: 205908, Z: 309031, gripper: 102760, elbow_bias: 2",None,None
2021:10:18:13:11:44.544806,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:11:44.665865,C9,ARM,"X: -276105, Y: 205908, Z: 309031, gripper: 102760, elbow_bias: 2",None,None
2021:10:18:13:11:44.881629,C9,ARM,"X: -276105, Y: 205908, Z: 309031, gripper: 102760, elbow_bias: 2",None,None
2021:10:18:13:11:45.081241,C9,ARM,"X: -276105, Y: 205908, Z: 309031, gripper: 102760, elbow_bias: 2",None,None
2021:10:18:13:11:45.286979,C9,ARM,"X: -276105, Y: 205908, Z: 309031, gripper: 102760, elbow_bias: 2",None,None
2021:10:18:13:11:45.483832,C9,ARM,"X: -276105, Y: 205908, Z: 309031, gripper: 102760, elbow_bias: 2",None,None
2021:10:18:13:11:45.695550,C9,ARM,"X: -276105, Y: 205908, Z: 309031, gripper: 102760, elbow_bias: 2",None,None
2021:10:18:13:11:45.899971,C9,ARM,"X: -276105, Y: 205908, Z: 309031, gripper: 102760, elbow_bias: 2",None,None
2021:10:18:13:11:46.108519,C9,ARM,"X: -276105, Y: 205908, Z: 309031, gripper: 102760, elbow_bias: 2",None,None
2021:10:18:13:11:47.240777,C9,ARM,"X: -266105, Y: 205908, Z: 309031, gripper: 102760, elbow_bias: 2",None,None
2021:10:18:13:11:47.476838,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:11:47.596333,C9,ARM,"X: -256105, Y: 204892, Z: 309031, gripper: 102760, elbow_bias: 2",None,None
2021:10:18:13:11:47.978299,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:11:48.095817,C9,ARM,"X: -246105, Y: 203876, Z: 309031, gripper: 102760, elbow_bias: 2",None,None
2021:10:18:13:11:48.446682,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:11:48.568721,C9,ARM,"X: -236105, Y: 203876, Z: 309031, gripper: 102760, elbow_bias: 2",None,None
2021:10:18:13:11:48.900203,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:12:24.570374,C9,ARM,"X: -236105, Y: 203876, Z: 309031, gripper: 102760, elbow_bias: 2",None,None
2021:10:18:13:12:24.808913,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:12:24.966552,C9,ARM,"X: -226105, Y: 202001, Z: 309031, gripper: 102760, elbow_bias: 2",None,None
2021:10:18:13:12:25.283592,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:12:25.407014,C9,ARM,"X: -216105, Y: 200360, Z: 309031, gripper: 102760, elbow_bias: 2",None,None
2021:10:18:13:12:25.728380,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:12:25.859854,C9,ARM,"X: -206105, Y: 198719, Z: 309031, gripper: 102760, elbow_bias: 2",None,None
2021:10:18:13:12:26.175968,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:12:26.288726,C9,ARM,"X: -196105, Y: 197078, Z: 309031, gripper: 102760, elbow_bias: 2",None,None
2021:10:18:13:12:26.610200,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:12:26.734224,C9,ARM,"X: -186105, Y: 195359, Z: 309031, gripper: 102760, elbow_bias: 2",None,None
2021:10:18:13:12:27.033665,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:12:27.192035,C9,ARM,"X: -176105, Y: 193640, Z: 309031, gripper: 102760, elbow_bias: 2",None,None
2021:10:18:13:12:27.500227,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:12:27.651003,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:12:27.777992,C9,ARM,"X: -166105, Y: 191687, Z: 309031, gripper: 102760, elbow_bias: 2",None,None
2021:10:18:13:12:28.095119,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:12:28.224596,C9,ARM,"X: -156105, Y: 189733, Z: 309031, gripper: 102760, elbow_bias: 2",None,None
2021:10:18:13:12:28.543652,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:12:28.662256,C9,ARM,"X: -146105, Y: 187780, Z: 309031, gripper: 102760, elbow_bias: 2",None,None
2021:10:18:13:12:28.975409,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:12:29.106365,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:12:29.237017,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:12:29.374299,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:12:29.491887,C9,ARM,"X: -136105, Y: 185905, Z: 309031, gripper: 102760, elbow_bias: 2",None,None
2021:10:18:13:12:30.221227,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:12:30.343059,C9,ARM,"X: -126105, Y: 184029, Z: 309031, gripper: 102760, elbow_bias: 2",None,None
2021:10:18:13:12:30.653394,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:12:30.775813,C9,ARM,"X: -116105, Y: 182154, Z: 309031, gripper: 102760, elbow_bias: 2",None,None
2021:10:18:13:12:31.081832,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:12:31.223449,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:12:31.397019,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:12:31.517552,C9,ARM,"X: -106105, Y: 180279, Z: 309031, gripper: 102760, elbow_bias: 2",None,None
2021:10:18:13:12:31.824813,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:12:31.967600,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:12:32.102267,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:12:32.223422,C9,ARM,"X: -96105, Y: 178403, Z: 309031, gripper: 102760, elbow_bias: 2",None,None
2021:10:18:13:12:32.545390,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:12:32.674332,C9,ARM,"X: -86105, Y: 176528, Z: 309031, gripper: 102760, elbow_bias: 2",None,None
2021:10:18:13:12:32.983474,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:12:33.143323,C9,ARM,"X: -76105, Y: 174653, Z: 309031, gripper: 102760, elbow_bias: 2",None,None
2021:10:18:13:12:33.450176,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:13:12:33.575147,C9,ARM,"X: -66105, Y: 172699, Z: 309031, gripper: 102760, elbow_bias: 2",None,None
2021:10:18:13:12:33.881946,C9,MVNG,"axes: 1,2,3,0",None,None
