Timestamp,Module,Method_Name,Arguments,Responses,Exceptions
2021:10:19:14:46:04.278822,C9,ARM,"X: -109600, Y: 196400, Z: 305820, gripper: 28955, elbow_bias: 2",None,None
2021:10:19:14:46:04.286801,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:46:04.288795,C9,ARM,"X: -109600, Y: 195900, Z: 305820, gripper: 28955, elbow_bias: 2",None,None
2021:10:19:14:46:04.291787,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:46:04.293782,C9,ARM,"X: -109600, Y: 195400, Z: 305820, gripper: 28955, elbow_bias: 2",None,None
2021:10:19:14:46:04.301765,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:46:04.304753,C9,ARM,"X: -109600, Y: 194900, Z: 305820, gripper: 28955, elbow_bias: 2",None,None
2021:10:19:14:46:04.307744,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:46:04.309739,C9,ARM,"X: -109600, Y: 194400, Z: 305820, gripper: 28955, elbow_bias: 2",None,None
2021:10:19:14:46:04.316721,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:46:04.319713,C9,ARM,"X: -109600, Y: 193900, Z: 305820, gripper: 28955, elbow_bias: 2",None,None
2021:10:19:14:46:04.322760,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:46:04.324757,C9,ARM,"X: -109600, Y: 193400, Z: 305820, gripper: 28955, elbow_bias: 2",None,None
2021:10:19:14:46:04.332736,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:46:04.334731,C9,ARM,"X: -109600, Y: 192900, Z: 305820, gripper: 28955, elbow_bias: 2",None,None
2021:10:19:14:46:04.338720,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:46:04.340715,C9,ARM,"X: -109600, Y: 192400, Z: 305820, gripper: 28955, elbow_bias: 2",None,None
2021:10:19:14:46:04.342709,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:46:04.348693,C9,ARM,"X: -109600, Y: 191900, Z: 305820, gripper: 28955, elbow_bias: 2",None,None
2021:10:19:14:46:04.351688,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:46:04.353679,C9,ARM,"X: -109600, Y: 191400, Z: 305820, gripper: 28955, elbow_bias: 2",None,None
2021:10:19:14:46:04.356671,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:46:04.358666,C9,ARM,"X: -109600, Y: 190900, Z: 305820, gripper: 28955, elbow_bias: 2",None,None
2021:10:19:14:46:04.365648,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:46:04.368640,C9,ARM,"X: -109600, Y: 190400, Z: 305820, gripper: 28955, elbow_bias: 2",None,None
2021:10:19:14:46:04.371641,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:46:04.373626,C9,ARM,"X: -109600, Y: 189900, Z: 305820, gripper: 28955, elbow_bias: 2",None,None
2021:10:19:14:46:04.380608,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:46:04.383600,C9,ARM,"X: -109600, Y: 189400, Z: 305820, gripper: 28955, elbow_bias: 2",None,None
2021:10:19:14:46:04.385594,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:46:04.388586,C9,ARM,"X: -109600, Y: 188900, Z: 305820, gripper: 28955, elbow_bias: 2",None,None
2021:10:19:14:46:04.395568,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:46:04.398560,C9,ARM,"X: -109600, Y: 188400, Z: 305820, gripper: 28955, elbow_bias: 2",None,None
2021:10:19:14:46:04.401551,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:46:04.403550,C9,ARM,"X: -109600, Y: 187900, Z: 305820, gripper: 28955, elbow_bias: 2",None,None
2021:10:19:14:46:04.411526,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:46:04.414517,C9,ARM,"X: -109600, Y: 187400, Z: 305820, gripper: 28955, elbow_bias: 2",None,None
2021:10:19:14:46:04.417516,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:46:04.419511,C9,ARM,"X: -109600, Y: 186900, Z: 305820, gripper: 28955, elbow_bias: 2",None,None
2021:10:19:14:46:04.426499,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:46:04.429485,C9,ARM,"X: -109600, Y: 186400, Z: 305820, gripper: 28955, elbow_bias: 2",None,None
2021:10:19:14:46:04.433473,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:46:04.435468,C9,ARM,"X: -109600, Y: 185900, Z: 305820, gripper: 28955, elbow_bias: 2",None,None
2021:10:19:14:46:04.445443,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:46:04.447436,C9,ARM,"X: -109600, Y: 185400, Z: 305820, gripper: 28955, elbow_bias: 2",None,None
2021:10:19:14:46:04.449431,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:46:04.451478,C9,ARM,"X: -109600, Y: 184900, Z: 305820, gripper: 28955, elbow_bias: 2",None,None
2021:10:19:14:46:04.459460,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:46:04.461451,C9,ARM,"X: -109600, Y: 184400, Z: 305820, gripper: 28955, elbow_bias: 2",None,None
2021:10:19:14:46:04.465440,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:46:04.466438,C9,ARM,"X: -109600, Y: 183900, Z: 305820, gripper: 28955, elbow_bias: 2",None,None
2021:10:19:14:46:04.475420,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:46:04.480400,C9,ARM,"X: -109600, Y: 183400, Z: 305820, gripper: 28955, elbow_bias: 2",None,None
2021:10:19:14:46:04.483392,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:46:04.490377,C9,ARM,"X: -109600, Y: 182900, Z: 305820, gripper: 28955, elbow_bias: 2",None,None
2021:10:19:14:46:04.493367,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:46:04.495360,C9,ARM,"X: -109600, Y: 182400, Z: 305820, gripper: 28955, elbow_bias: 2",None,None
2021:10:19:14:46:04.498352,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:46:04.500347,C9,ARM,"X: -109600, Y: 181900, Z: 305820, gripper: 28955, elbow_bias: 2",None,None
2021:10:19:14:46:04.507329,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:46:04.509324,C9,ARM,"X: -109600, Y: 181400, Z: 305820, gripper: 28955, elbow_bias: 2",None,None
2021:10:19:14:46:04.513317,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:46:04.515307,C9,ARM,"X: -109600, Y: 180900, Z: 305820, gripper: 28955, elbow_bias: 2",None,None
2021:10:19:14:46:04.522289,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:46:04.524288,C9,ARM,"X: -109600, Y: 180400, Z: 305820, gripper: 28955, elbow_bias: 2",None,None
2021:10:19:14:46:04.527278,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:46:04.529270,C9,ARM,"X: -109600, Y: 179900, Z: 305820, gripper: 28955, elbow_bias: 2",None,None
2021:10:19:14:46:04.532262,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:46:04.538246,C9,ARM,"X: -109600, Y: 179400, Z: 305820, gripper: 28955, elbow_bias: 2",None,None
2021:10:19:14:46:04.542235,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:46:04.544236,C9,ARM,"X: -109600, Y: 178900, Z: 305820, gripper: 28955, elbow_bias: 2",None,None
2021:10:19:14:46:04.548219,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:46:04.554208,C9,ARM,"X: -109600, Y: 178400, Z: 305820, gripper: 28955, elbow_bias: 2",None,None
2021:10:19:14:46:04.558193,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:46:04.559190,C9,ARM,"X: -109600, Y: 177900, Z: 305820, gripper: 28955, elbow_bias: 2",None,None
2021:10:19:14:46:04.563183,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:46:04.569178,C9,ARM,"X: -109600, Y: 177400, Z: 305820, gripper: 28955, elbow_bias: 2",None,None
2021:10:19:14:46:04.572159,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:46:04.574150,C9,ARM,"X: -109600, Y: 176900, Z: 305820, gripper: 28955, elbow_bias: 2",None,None
2021:10:19:14:46:04.578139,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:46:04.580134,C9,ARM,"X: -109600, Y: 176400, Z: 305820, gripper: 28955, elbow_bias: 2",None,None
2021:10:19:14:46:04.587116,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:46:04.589110,C9,ARM,"X: -109600, Y: 175900, Z: 305820, gripper: 28955, elbow_bias: 2",None,None
2021:10:19:14:46:04.593099,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:46:04.595094,C9,ARM,"X: -109600, Y: 175400, Z: 305820, gripper: 28955, elbow_bias: 2",None,None
2021:10:19:14:46:04.602076,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:46:04.605067,C9,ARM,"X: -109600, Y: 174900, Z: 305820, gripper: 28955, elbow_bias: 2",None,None
2021:10:19:14:46:04.608063,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:46:04.610054,C9,ARM,"X: -109600, Y: 174400, Z: 305820, gripper: 28955, elbow_bias: 2",None,None
2021:10:19:14:46:04.621024,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:46:04.623024,C9,ARM,"X: -109600, Y: 173900, Z: 305820, gripper: 28955, elbow_bias: 2",None,None
2021:10:19:14:46:04.626011,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:46:04.632998,C9,ARM,"X: -109600, Y: 173400, Z: 305820, gripper: 28955, elbow_bias: 2",None,None
2021:10:19:14:46:04.635989,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:46:04.638976,C9,ARM,"X: -109600, Y: 172900, Z: 305820, gripper: 28955, elbow_bias: 2",None,None
2021:10:19:14:46:04.641968,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:46:04.642966,C9,ARM,"X: -109600, Y: 172400, Z: 305820, gripper: 28955, elbow_bias: 2",None,None
2021:10:19:14:46:04.653937,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:46:04.654934,C9,ARM,"X: -109600, Y: 171900, Z: 305820, gripper: 28955, elbow_bias: 2",None,None
2021:10:19:14:46:04.658923,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:46:04.665910,C9,ARM,"X: -109600, Y: 171400, Z: 305820, gripper: 28955, elbow_bias: 2",None,None
2021:10:19:14:46:04.668897,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:46:04.670895,C9,ARM,"X: -109600, Y: 170900, Z: 305820, gripper: 28955, elbow_bias: 2",None,None
2021:10:19:14:46:04.674880,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:46:04.675881,C9,ARM,"X: -109600, Y: 170400, Z: 305820, gripper: 28955, elbow_bias: 2",None,None
2021:10:19:14:46:04.685852,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:46:04.687846,C9,ARM,"X: -109600, Y: 169900, Z: 305820, gripper: 28955, elbow_bias: 2",None,None
2021:10:19:14:46:04.690838,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:46:04.696822,C9,ARM,"X: -109600, Y: 169400, Z: 305820, gripper: 28955, elbow_bias: 2",None,None
2021:10:19:14:46:04.700813,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:46:04.702807,C9,ARM,"X: -109600, Y: 168900, Z: 305820, gripper: 28955, elbow_bias: 2",None,None
2021:10:19:14:46:04.705798,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:46:04.707792,C9,ARM,"X: -109600, Y: 168400, Z: 305820, gripper: 28955, elbow_bias: 2",None,None
2021:10:19:14:46:04.714775,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:46:04.718768,C9,ARM,"X: -109600, Y: 167900, Z: 305820, gripper: 28955, elbow_bias: 2",None,None
2021:10:19:14:46:04.721755,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:46:04.723750,C9,ARM,"X: -109600, Y: 167400, Z: 305820, gripper: 28955, elbow_bias: 2",None,None
2021:10:19:14:46:04.730731,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:46:04.732726,C9,ARM,"X: -109600, Y: 166900, Z: 305820, gripper: 28955, elbow_bias: 2",None,None
2021:10:19:14:46:04.735718,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:46:04.737712,C9,ARM,"X: -109600, Y: 166400, Z: 305820, gripper: 28955, elbow_bias: 2",None,None
2021:10:19:14:46:04.744701,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:46:04.747686,C9,ARM,"X: -109600, Y: 165900, Z: 305820, gripper: 28955, elbow_bias: 2",None,None
2021:10:19:14:46:04.751676,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:46:04.753675,C9,ARM,"X: -109600, Y: 165400, Z: 305820, gripper: 28955, elbow_bias: 2",None,None
2021:10:19:14:46:04.761208,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:46:04.763202,C9,ARM,"X: -109600, Y: 164900, Z: 305820, gripper: 28955, elbow_bias: 2",None,None
2021:10:19:14:46:04.766194,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:46:04.768191,C9,ARM,"X: -109600, Y: 164400, Z: 305820, gripper: 28955, elbow_bias: 2",None,None
2021:10:19:14:46:04.774187,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:46:04.776400,C9,ARM,"X: -109600, Y: 163900, Z: 305820, gripper: 28955, elbow_bias: 2",None,None
2021:10:19:14:46:04.780393,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:46:04.783381,C9,ARM,"X: -109600, Y: 163400, Z: 305820, gripper: 28955, elbow_bias: 2",None,None
2021:10:19:14:46:04.790362,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:46:04.792356,C9,ARM,"X: -109600, Y: 162900, Z: 305820, gripper: 28955, elbow_bias: 2",None,None
2021:10:19:14:46:04.796346,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:46:04.797343,C9,ARM,"X: -109600, Y: 162400, Z: 305820, gripper: 28955, elbow_bias: 2",None,None
2021:10:19:14:46:04.801332,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:46:04.807321,C9,ARM,"X: -109600, Y: 161900, Z: 305820, gripper: 28955, elbow_bias: 2",None,None
2021:10:19:14:46:04.810313,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:46:04.812303,C9,ARM,"X: -109600, Y: 161400, Z: 305820, gripper: 28955, elbow_bias: 2",None,None
2021:10:19:14:46:04.815299,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:46:04.817290,C9,ARM,"X: -109600, Y: 160900, Z: 305820, gripper: 28955, elbow_bias: 2",None,None
2021:10:19:14:46:04.825268,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:46:04.828264,C9,ARM,"X: -109600, Y: 160400, Z: 305820, gripper: 28955, elbow_bias: 2",None,None
2021:10:19:14:46:04.831252,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:46:04.833247,C9,ARM,"X: -109600, Y: 159900, Z: 305820, gripper: 28955, elbow_bias: 2",None,None
2021:10:19:14:46:04.840233,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:46:04.842223,C9,ARM,"X: -109600, Y: 159400, Z: 305820, gripper: 28955, elbow_bias: 2",None,None
2021:10:19:14:46:04.844218,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:46:04.846213,C9,ARM,"X: -109600, Y: 158900, Z: 305820, gripper: 28955, elbow_bias: 2",None,None
2021:10:19:14:46:04.853198,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:46:04.855203,C9,ARM,"X: -109600, Y: 158400, Z: 305820, gripper: 28955, elbow_bias: 2",None,None
2021:10:19:14:46:04.858181,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:46:04.860179,C9,ARM,"X: -109600, Y: 157900, Z: 305820, gripper: 28955, elbow_bias: 2",None,None
2021:10:19:14:46:04.863167,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:46:04.869152,C9,ARM,"X: -109600, Y: 157400, Z: 305820, gripper: 28955, elbow_bias: 2",None,None
2021:10:19:14:46:04.872144,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:46:04.875136,C9,ARM,"X: -109600, Y: 156900, Z: 305820, gripper: 28955, elbow_bias: 2",None,None
2021:10:19:14:46:04.878127,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:46:04.880122,C9,ARM,"X: -109600, Y: 156400, Z: 305820, gripper: 28955, elbow_bias: 2",None,None
2021:10:19:14:46:04.887104,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:46:04.889103,C9,ARM,"X: -109600, Y: 155900, Z: 305820, gripper: 28955, elbow_bias: 2",None,None
2021:10:19:14:46:04.893087,C9,MVNG,"axes: 1,2,3,0",None,None
