id,Timestamp,Module,Method_Name,Arguments,Responses,Exceptions,Execution Time (Sec),Arrival_Time,Departure_Time
5678,2021:10:18:12:56:52.900368,C9,ARM,"X: 274423, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0001854000001912,2021:10:18:12:56:52.880858,2021:10:18:12:56:52.888861
5693,2021:10:18:12:56:53.094104,C9,ARM,"X: 274423, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0001377000007778,2021:10:18:12:56:53.075746,2021:10:18:12:56:53.082750
5708,2021:10:18:12:56:53.290522,C9,ARM,"X: 274423, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0002138999989256,2021:10:18:12:56:53.270481,2021:10:18:12:56:53.279476
5723,2021:10:18:12:56:53.500185,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0001827999949455,2021:10:18:12:56:53.480352,2021:10:18:12:56:53.489347
5738,2021:10:18:12:56:53.705424,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.000254299986409,2021:10:18:12:56:53.685227,2021:10:18:12:56:53.695221
5753,2021:10:18:12:56:53.924564,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0001775999990059,2021:10:18:12:56:53.899095,2021:10:18:12:56:53.913088
5768,2021:10:18:12:56:54.120768,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0001665000017965,2021:10:18:12:56:54.101972,2021:10:18:12:56:54.109966
5783,2021:10:18:12:56:54.332981,C9,ARM,"X: 274423, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0001486999972257,2021:10:18:12:56:54.313846,2021:10:18:12:56:54.321842
5798,2021:10:18:12:56:54.543234,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0001980999950319,2021:10:18:12:56:54.525735,2021:10:18:12:56:54.534730
5813,2021:10:18:12:56:54.741442,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0001505999971413,2021:10:18:12:56:54.722628,2021:10:18:12:56:54.730623
5828,2021:10:18:12:56:54.934505,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0001530000008642,2021:10:18:12:56:54.915517,2021:10:18:12:56:54.923510
5843,2021:10:18:12:56:55.127059,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0001596999936737,2021:10:18:12:56:55.108251,2021:10:18:12:56:55.116246
5858,2021:10:18:12:56:55.320827,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0001845999940996,2021:10:18:12:56:55.300132,2021:10:18:12:56:55.310126
5873,2021:10:18:12:56:55.524759,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0001856000017141,2021:10:18:12:56:55.506005,2021:10:18:12:56:55.514001
5888,2021:10:18:12:56:55.721751,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0004991000168956,2021:10:18:12:56:55.700889,2021:10:18:12:56:55.709881
5903,2021:10:18:12:56:55.934702,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0001839000033214,2021:10:18:12:56:55.916914,2021:10:18:12:56:55.923912
5918,2021:10:18:12:56:56.134287,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0002363999956287,2021:10:18:12:56:56.115808,2021:10:18:12:56:56.123802
5933,2021:10:18:12:56:56.328910,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0001715999969746,2021:10:18:12:56:56.310693,2021:10:18:12:56:56.317691
5948,2021:10:18:12:56:56.541050,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.000232499995036,2021:10:18:12:56:56.521582,2021:10:18:12:56:56.529578
5963,2021:10:18:12:56:56.745769,C9,ARM,"X: 274423, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0001842000056058,2021:10:18:12:56:56.725462,2021:10:18:12:56:56.735457
5978,2021:10:18:12:56:56.958367,C9,ARM,"X: 274423, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0001907999976538,2021:10:18:12:56:56.939337,2021:10:18:12:56:56.946333
5993,2021:10:18:12:56:57.159612,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0002135999966412,2021:10:18:12:56:57.138226,2021:10:18:12:56:57.150218
6008,2021:10:18:12:56:57.357281,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0001554000045871,2021:10:18:12:56:57.337117,2021:10:18:12:56:57.346111
6023,2021:10:18:12:56:57.560943,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0001456000027246,2021:10:18:12:56:57.539020,2021:10:18:12:56:57.550015
6038,2021:10:18:12:56:57.769507,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0001886999962152,2021:10:18:12:56:57.749907,2021:10:18:12:56:57.757903
6053,2021:10:18:12:56:57.973917,C9,ARM,"X: 274423, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0002200000017182,2021:10:18:12:56:57.954302,2021:10:18:12:56:57.962297
6068,2021:10:18:12:56:58.165537,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0002098999975714,2021:10:18:12:56:58.146190,2021:10:18:12:56:58.154186
6083,2021:10:18:12:56:58.360251,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0001837000017985,2021:10:18:12:56:58.338071,2021:10:18:12:56:58.349068
6098,2021:10:18:12:56:58.568461,C9,ARM,"X: 274423, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0002335000026505,2021:10:18:12:56:58.548975,2021:10:18:12:56:58.556971
6113,2021:10:18:12:56:58.780401,C9,ARM,"X: 274423, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.000166400001035,2021:10:18:12:56:58.760864,2021:10:18:12:56:58.770858
6128,2021:10:18:12:56:58.998656,C9,ARM,"X: 274345, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.000286499998765,2021:10:18:12:56:58.978239,2021:10:18:12:56:58.988239
6143,2021:10:18:12:56:59.184413,C9,ARM,"X: 274423, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0001620999973965,2021:10:18:12:56:59.165138,2021:10:18:12:56:59.173132
6158,2021:10:18:12:56:59.387087,C9,ARM,"X: 274423, Y: 201800, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0002693000133149,2021:10:18:12:56:59.367043,2021:10:18:12:56:59.378035
6173,2021:10:18:12:56:59.594272,C9,ARM,"X: 270782, Y: 207831, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0002503999858163,2021:10:18:12:56:59.574059,2021:10:18:12:56:59.586053
6188,2021:10:18:12:56:59.798346,C9,ARM,"X: 263798, Y: 202911, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0001840000040829,2021:10:18:12:56:59.779933,2021:10:18:12:56:59.787928
6203,2021:10:18:12:57:00.217459,C9,MVNG,"axes: 1,2,3,0",None,None,0.0002849999873433,2021:10:18:12:57:00.196383,2021:10:18:12:57:00.208375
6214,2021:10:18:12:57:00.345659,C9,ARM,"X: 253798, Y: 203864, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0003258000069763,2021:10:18:12:57:00.324303,2021:10:18:12:57:00.335299
6229,2021:10:18:12:57:00.690219,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001416000013705,2021:10:18:12:57:00.666093,2021:10:18:12:57:00.679087
6240,2021:10:18:12:57:00.810486,C9,ARM,"X: 243799, Y: 204895, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0001994000049307,2021:10:18:12:57:00.790018,2021:10:18:12:57:00.799013
6255,2021:10:18:12:57:01.109009,C9,MVNG,"axes: 1,2,3,0",None,None,0.0003370000049471,2021:10:18:12:57:01.088834,2021:10:18:12:57:01.098829
6266,2021:10:18:12:57:01.225523,C9,ARM,"X: 233799, Y: 205848, Z: 286257, gripper: 102725, elbow_bias: 2",None,None,0.0002211999963037,2021:10:18:12:57:01.206763,2021:10:18:12:57:01.214758
6281,2021:10:18:12:57:01.518207,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001287000050069,2021:10:18:12:57:01.497597,2021:10:18:12:57:01.507591
