Timestamp,Module,Method_Name,Arguments,Responses,Exceptions
2021:10:12:14:58:57.834086,C9,ARM,"velocity: 20000, acceleration: 20000, X: 273149, Y: -159436, Z: 308000, elbow_bias: 0",None,None
2021:10:12:14:58:58.884661,C9,MVNG,"axes: 1,2,3",None,None
2021:10:12:14:58:59.012320,C9,MVNG,"axes: 1,2,3",None,None
2021:10:12:14:58:59.124798,C9,MVNG,"axes: 1,2,3",None,None
2021:10:12:14:58:59.233117,C9,JLEN,length_offset: 0,None,None
2021:10:12:14:58:59.337920,C9,JLEN,length_offset: 41500,None,None
2021:10:12:14:58:59.438572,C9,ARM,"velocity: 20000, acceleration: 20000, X: 273149, Y: -159436, Z: 150072, elbow_bias: 0",None,None
2021:10:12:14:59:00.976423,C9,MVNG,"axes: 1,2,3",None,None
2021:10:12:14:59:01.102282,C9,MVNG,"axes: 1,2,3",None,None
2021:10:12:14:59:01.220635,C9,MVNG,"axes: 1,2,3",None,None
2021:10:12:14:59:01.328018,C9,JLEN,length_offset: 0,None,None
2021:10:12:14:59:01.426102,C9,JLEN,length_offset: 41500,None,None
2021:10:12:14:59:01.539802,C9,ARM,"velocity: 20000, acceleration: 20000, X: 273149, Y: -159436, Z: 308000, elbow_bias: 0",None,None
2021:10:12:14:59:03.092702,C9,MVNG,"axes: 1,2,3",None,None
2021:10:12:14:59:03.237073,C9,MVNG,"axes: 1,2,3",None,None
2021:10:12:14:59:03.346060,C9,MVNG,"axes: 1,2,3",None,None
2021:10:12:14:59:03.479543,C9,JLEN,length_offset: 0,None,None
2021:10:12:15:00:51.407925,C9,_init_,ftdi: None,,None
2021:10:12:15:00:51.808930,C9,PING,,None,None
2021:10:12:15:00:51.961777,C9,BIAS,,None,None
2021:10:12:15:00:52.070552,C9,SPED,"velocity: 20000, acceleration: 20000",None,None
2021:10:12:15:00:52.198247,C9,BIAS,bias: 0,None,None
2021:10:12:15:00:52.282204,C9,HOME,if_needed: 1,None,None
2021:10:12:15:00:52.405878,C9,SPED,,None,None
2021:10:12:15:00:52.525557,C9,BIAS,,None,None
2021:10:12:15:00:52.617312,C9,SPED,"velocity: 40000, acceleration: 100000",None,None
2021:10:12:15:00:52.748960,C9,BIAS,bias: 2,None,None
2021:10:12:15:00:52.848691,C9,POS,"axes: 1,units: 1",None,None
2021:10:12:15:00:52.954411,C9,POS,"axes: 2,units: 1",None,None
2021:10:12:15:00:53.057144,C9,POS,"axes: 0,units: 1",None,None
2021:10:12:15:00:53.200245,C9,POS,C: 1,None,None
2021:10:12:15:00:53.846648,C9,ARM,"X: 253616, Y: -123400, Z: 308000, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:00:54.063198,C9,JLEN,length_offset: 0,None,None
2021:10:12:15:00:54.160019,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:15:00:54.312579,C9,POS,"axes: 1,units: 1",None,None
2021:10:12:15:00:54.416368,C9,ARM,"X: 256897, Y: -123400, Z: 308000, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:00:54.640125,C9,POS,"axes: 2,units: 1",None,None
2021:10:12:15:00:54.745929,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:15:00:54.851617,C9,POS,"axes: 0,units: 1",None,None
2021:10:12:15:00:54.959446,C9,ARM,"X: 263851, Y: -121098, Z: 308000, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:00:55.194036,C9,POS,C: 1,None,None
2021:10:12:15:00:55.332933,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:15:00:55.666012,C9,ARM,"X: 263851, Y: -121098, Z: 308000, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:00:55.909390,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:15:00:56.032034,C9,ARM,"X: 273851, Y: -120543, Z: 308000, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:00:56.320261,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:15:00:56.469865,C9,ARM,"X: 283851, Y: -119511, Z: 308000, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:00:56.743165,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:15:00:56.855862,C9,ARM,"X: 293851, Y: -118003, Z: 308000, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:00:57.137124,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:15:00:57.252842,C9,ARM,"X: 303851, Y: -116813, Z: 308000, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:00:57.558023,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:15:00:57.691665,C9,ARM,"X: 304554, Y: -116813, Z: 308000, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:00:57.925072,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:15:00:58.044841,C9,ARM,"X: 295030, Y: -113797, Z: 308000, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:00:58.374696,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:15:00:58.657470,C9,ARM,"X: 295030, Y: -113797, Z: 308000, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:00:58.874934,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:15:00:59.147483,C9,ARM,"X: 294396, Y: -113797, Z: 308000, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:00:59.375493,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:15:00:59.506250,C9,ARM,"X: 292253, Y: -114344, Z: 308000, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:00:59.733144,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:15:00:59.870928,C9,ARM,"X: 292253, Y: -114344, Z: 307445, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:01:00.080795,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:15:01:00.198639,C9,ARM,"X: 292253, Y: -114344, Z: 298635, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:01:00.470812,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:15:01:00.575535,C9,ARM,"X: 292253, Y: -114344, Z: 296096, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:01:00.784280,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:15:01:00.939468,C9,ARM,"X: 292253, Y: -114344, Z: 295381, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:01:01.157094,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:15:01:01.589691,C9,ARM,"X: 292253, Y: -114344, Z: 294826, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:01:01.808958,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:15:01:01.926672,C9,ARM,"X: 292253, Y: -114344, Z: 291889, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:01:02.147084,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:15:01:02.257469,C9,ARM,"X: 292253, Y: -114344, Z: 288874, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:01:02.477164,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:15:01:03.454102,C9,ARM,"X: 291618, Y: -114344, Z: 288874, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:01:03.685577,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:15:01:03.794375,C9,ARM,"X: 281777, Y: -113789, Z: 288874, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:01:04.081960,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:15:01:04.980945,C9,ARM,"X: 282324, Y: -113789, Z: 288874, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:01:05.207645,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:15:01:05.317430,C9,ARM,"X: 292324, Y: -115508, Z: 288874, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:01:05.612742,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:15:01:05.736187,C9,ARM,"X: 299824, Y: -115508, Z: 288874, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:01:06.031846,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:15:01:06.142009,C9,ARM,"X: 305527, Y: -114238, Z: 288874, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:01:06.408792,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:15:01:06.557505,C9,ARM,"X: 314668, Y: -111540, Z: 288874, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:01:06.878196,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:15:01:06.988294,C9,ARM,"X: 324668, Y: -111540, Z: 288874, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:01:07.179989,C9,ARM,"X: 324668, Y: -111540, Z: 288874, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:01:07.648113,C9,ARM,"X: 314668, Y: -111540, Z: 288874, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:01:07.853681,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:15:01:07.965389,C9,ARM,"X: 324668, Y: -112243, Z: 288874, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:01:08.152682,C9,ARM,"X: 324668, Y: -112243, Z: 288874, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:01:08.347164,C9,ARM,"X: 323027, Y: -112243, Z: 288874, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:01:08.542851,C9,ARM,"X: 314668, Y: -111540, Z: 288874, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:01:08.753294,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:15:01:08.993155,C9,ARM,"X: 314668, Y: -111540, Z: 288874, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:01:09.214734,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:15:01:09.327648,C9,ARM,"X: 317715, Y: -102095, Z: 288874, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:01:09.572966,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:15:01:10.072427,C9,ARM,"X: 317715, Y: -102095, Z: 288874, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:01:10.289149,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:15:01:10.398388,C9,ARM,"X: 320997, Y: -92730, Z: 288874, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:01:10.618815,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:15:01:10.740003,C9,ARM,"X: 324278, Y: -83842, Z: 288874, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:01:10.976615,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:15:01:12.357537,C9,ARM,"X: 324278, Y: -83286, Z: 288874, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:01:13.084605,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:15:01:13.199233,C9,ARM,"X: 326466, Y: -73842, Z: 288874, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:01:13.444873,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:15:01:13.937310,C9,ARM,"X: 326466, Y: -73842, Z: 288874, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:01:14.156723,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:15:01:14.281387,C9,ARM,"X: 327248, Y: -63843, Z: 288874, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:01:14.553681,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:15:01:14.664970,C9,ARM,"X: 328107, Y: -53843, Z: 288874, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:01:14.933468,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:15:01:15.313563,C9,ARM,"X: 328654, Y: -53843, Z: 288874, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:01:15.546231,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:15:01:15.658382,C9,ARM,"X: 331936, Y: -44557, Z: 288874, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:01:15.893122,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:15:01:16.041117,C9,ARM,"X: 335217, Y: -35192, Z: 288874, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:01:16.294494,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:15:01:16.441529,C9,ARM,"X: 338499, Y: -25907, Z: 288874, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:01:16.735132,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:15:01:16.937753,C9,ARM,"X: 339046, Y: -25907, Z: 288874, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:01:17.172619,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:15:01:17.321589,C9,ARM,"X: 343968, Y: -16859, Z: 288874, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:01:17.514822,C9,ARM,"X: 343890, Y: -16859, Z: 288874, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:01:17.703430,C9,ARM,"X: 343890, Y: -16859, Z: 288874, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:01:17.894460,C9,ARM,"X: 343890, Y: -16859, Z: 288874, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:01:18.094808,C9,ARM,"X: 343890, Y: -16859, Z: 288874, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:01:18.446676,C9,ARM,"X: 339046, Y: -25907, Z: 288874, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:01:18.672978,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:15:01:18.797437,C9,ARM,"X: 344281, Y: -16859, Z: 288874, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:01:19.000563,C9,ARM,"X: 344202, Y: -16859, Z: 288874, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:01:19.740796,C9,ARM,"X: 338094, Y: -25907, Z: 288874, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:01:19.999964,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:15:01:20.111670,C9,ARM,"X: 328173, Y: -25907, Z: 288874, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:01:20.509247,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:15:01:20.615008,C9,ARM,"X: 338173, Y: -24637, Z: 288874, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:01:21.011914,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:15:01:21.281587,C9,ARM,"X: 338799, Y: -24637, Z: 288874, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:01:21.509344,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:15:01:21.621356,C9,ARM,"X: 348799, Y: -24637, Z: 288874, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:01:21.906428,C9,ARM,"X: 338799, Y: -24637, Z: 288874, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:01:22.121422,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:15:01:22.234383,C9,ARM,"X: 348799, Y: -24637, Z: 288874, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:01:22.423072,C9,ARM,"X: 347236, Y: -24637, Z: 288874, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:01:23.101924,C9,ARM,"X: 338799, Y: -24637, Z: 288318, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:01:23.320614,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:15:01:23.426336,C9,ARM,"X: 338799, Y: -24637, Z: 283160, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:01:23.684645,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:15:01:25.005158,C9,ARM,"X: 338799, Y: -24637, Z: 283160, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:01:25.230063,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:15:01:25.336072,C9,ARM,"X: 328799, Y: -24637, Z: 283160, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:01:25.764202,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:15:01:25.882028,C9,ARM,"X: 328799, Y: -25184, Z: 283160, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:01:26.606747,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:15:01:26.731429,C9,ARM,"X: 338799, Y: -25184, Z: 283160, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:01:27.149724,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:15:01:27.385884,C9,ARM,"X: 338799, Y: -25184, Z: 283160, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:01:27.606472,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:15:01:27.736489,C9,ARM,"X: 348799, Y: -24152, Z: 283160, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:01:27.920492,C9,ARM,"X: 348799, Y: -24311, Z: 283160, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:01:30.313604,C9,ARM,"X: 338799, Y: -24629, Z: 283160, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:01:30.561926,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:15:01:30.686795,C9,ARM,"X: 338799, Y: -14629, Z: 283160, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:01:30.960099,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:15:01:31.092818,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:15:01:31.219947,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:15:01:31.346553,C9,ARM,"X: 339659, Y: -4629, Z: 283160, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:01:31.580558,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:15:01:31.736598,C9,ARM,"X: 340831, Y: 5370, Z: 283160, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:01:31.915908,C9,ARM,"X: 340831, Y: 5370, Z: 283160, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:01:32.119473,C9,ARM,"X: 340909, Y: 5370, Z: 283160, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:01:32.300561,C9,ARM,"X: 340831, Y: 5370, Z: 283160, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:01:32.731105,C9,ARM,"X: 339659, Y: -3994, Z: 283160, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:01:33.441140,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:15:01:33.556827,C9,ARM,"X: 342472, Y: 5767, Z: 283160, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:01:33.740351,C9,ARM,"X: 342550, Y: 5767, Z: 283160, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:01:34.090097,C9,ARM,"X: 340362, Y: -3360, Z: 283160, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:01:34.375869,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:15:01:34.558808,C9,ARM,"X: 340362, Y: -3360, Z: 283160, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:01:34.789196,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:15:01:36.303587,C9,ARM,"X: 340362, Y: -3360, Z: 283160, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:01:36.522001,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:15:01:38.431533,C9,ARM,"X: 340362, Y: -3360, Z: 283160, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:01:38.653679,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:15:01:39.216950,C9,ARM,"X: 340362, Y: -3860, Z: 283160, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:01:39.443344,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:15:01:39.759252,C9,ARM,"X: 340362, Y: -4360, Z: 283160, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:01:40.468416,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:15:01:40.669851,C9,ARM,"X: 340362, Y: -3860, Z: 283160, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:01:41.388538,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:15:01:41.502478,C9,ARM,"X: 340362, Y: -3360, Z: 283160, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:01:41.732974,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:15:01:41.840733,C9,ARM,"X: 340362, Y: -2860, Z: 283160, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:01:42.568686,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:15:01:42.683615,C9,ARM,"X: 340362, Y: -2360, Z: 283160, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:01:43.406161,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:15:01:43.518243,C9,ARM,"X: 340362, Y: -1860, Z: 283160, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:01:43.749655,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:15:01:43.897792,C9,ARM,"X: 340362, Y: -1360, Z: 283160, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:01:44.619244,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:15:01:44.731686,C9,ARM,"X: 340362, Y: -860, Z: 283160, gripper: 5473, elbow_bias: 2",None,None
2021:10:12:15:01:45.448192,C9,MVNG,"axes: 1,2,3,0",None,None
