Timestamp,Module,Method_Name,Arguments,Responses,Exceptions
2021:10:18:14:17:03.394961,C9,ARM,"X: -187400, Y: -13700, Z: 172140, gripper: -173679, elbow_bias: 2",None,None
2021:10:18:14:17:03.620523,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:14:17:03.791064,C9,ARM,"X: -187400, Y: -13700, Z: 172140, gripper: 166321, elbow_bias: 2",None,None
2021:10:18:14:17:04.020165,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:14:17:04.181927,C9,ARM,"X: -187400, Y: -13700, Z: 172140, gripper: 146321, elbow_bias: 2",None,None
2021:10:18:14:17:04.405975,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:14:17:37.614423,C9,ARM,"X: -187400, Y: -13700, Z: 172140, gripper: 148118, elbow_bias: 2",None,None
2021:10:18:14:17:37.845372,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:14:17:37.969372,C9,ARM,"X: -187400, Y: -13700, Z: 172140, gripper: 168118, elbow_bias: 2",None,None
2021:10:18:14:17:38.202272,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:14:17:38.320413,C9,ARM,"X: -187400, Y: -13700, Z: 172140, gripper: -171883, elbow_bias: 2",None,None
2021:10:18:14:17:38.542315,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:14:17:38.656311,C9,ARM,"X: -187400, Y: -13700, Z: 172140, gripper: -151883, elbow_bias: 2",None,None
2021:10:18:14:17:38.877975,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:14:17:38.992932,C9,ARM,"X: -187400, Y: -13700, Z: 172140, gripper: -131883, elbow_bias: 2",None,None
2021:10:18:14:17:39.213542,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:14:17:39.332588,C9,ARM,"X: -187400, Y: -13700, Z: 172140, gripper: -111883, elbow_bias: 2",None,None
2021:10:18:14:17:39.550709,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:14:17:39.671525,C9,ARM,"X: -187400, Y: -13700, Z: 172140, gripper: -91884, elbow_bias: 2",None,None
2021:10:18:14:17:39.889961,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:14:17:40.008263,C9,ARM,"X: -187400, Y: -13700, Z: 172140, gripper: -71884, elbow_bias: 2",None,None
2021:10:18:14:17:40.221434,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:14:17:40.338719,C9,ARM,"X: -187400, Y: -13700, Z: 172140, gripper: -51884, elbow_bias: 2",None,None
2021:10:18:14:17:40.570104,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:14:17:40.693815,C9,ARM,"X: -187400, Y: -13700, Z: 172140, gripper: -31885, elbow_bias: 2",None,None
2021:10:18:14:17:40.910153,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:14:17:41.020801,C9,ARM,"X: -187400, Y: -13700, Z: 172140, gripper: -11885, elbow_bias: 2",None,None
2021:10:18:14:17:41.258648,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:14:17:41.383366,C9,ARM,"X: -187400, Y: -13700, Z: 172140, gripper: 8115, elbow_bias: 2",None,None
2021:10:18:14:17:41.613788,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:14:17:41.741004,C9,ARM,"X: -187400, Y: -13700, Z: 172140, gripper: 28114, elbow_bias: 2",None,None
2021:10:18:14:17:41.983666,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:14:17:42.102199,C9,ARM,"X: -187400, Y: -13700, Z: 172140, gripper: 48114, elbow_bias: 2",None,None
2021:10:18:14:17:42.323985,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:14:17:42.480400,C9,ARM,"X: -187400, Y: -13700, Z: 172140, gripper: 68114, elbow_bias: 2",None,None
2021:10:18:14:17:42.716055,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:14:17:42.828765,C9,ARM,"X: -187400, Y: -13700, Z: 172140, gripper: 88114, elbow_bias: 2",None,None
2021:10:18:14:17:43.064241,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:14:17:43.179989,C9,ARM,"X: -187400, Y: -13700, Z: 172140, gripper: 108113, elbow_bias: 2",None,None
2021:10:18:14:17:43.418695,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:14:17:43.536472,C9,ARM,"X: -187400, Y: -13700, Z: 172140, gripper: 128113, elbow_bias: 2",None,None
2021:10:18:14:17:43.764856,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:14:17:43.888277,C9,ARM,"X: -187400, Y: -13700, Z: 172140, gripper: 148113, elbow_bias: 2",None,None
2021:10:18:14:17:44.111360,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:14:17:44.240049,C9,ARM,"X: -187400, Y: -13700, Z: 172140, gripper: 168112, elbow_bias: 2",None,None
2021:10:18:14:17:44.462990,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:14:17:44.581514,C9,ARM,"X: -187400, Y: -13700, Z: 172140, gripper: -171888, elbow_bias: 2",None,None
2021:10:18:14:17:44.800534,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:14:17:44.969083,C9,ARM,"X: -187400, Y: -13700, Z: 172140, gripper: -151888, elbow_bias: 2",None,None
2021:10:18:14:17:45.198282,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:14:17:45.316998,C9,ARM,"X: -187400, Y: -13700, Z: 172140, gripper: -131889, elbow_bias: 2",None,None
2021:10:18:14:17:45.533964,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:14:17:45.658333,C9,ARM,"X: -187400, Y: -13700, Z: 172140, gripper: -111889, elbow_bias: 2",None,None
2021:10:18:14:17:45.891980,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:14:17:46.010200,C9,ARM,"X: -187400, Y: -13700, Z: 172140, gripper: -91889, elbow_bias: 2",None,None
2021:10:18:14:17:46.239811,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:14:17:46.396863,C9,ARM,"X: -187400, Y: -13700, Z: 172140, gripper: -71890, elbow_bias: 2",None,None
2021:10:18:14:17:46.628710,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:14:17:46.752525,C9,ARM,"X: -187400, Y: -13700, Z: 172140, gripper: -51890, elbow_bias: 2",None,None
2021:10:18:14:17:46.978168,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:14:17:47.133206,C9,ARM,"X: -187400, Y: -13700, Z: 172140, gripper: -31890, elbow_bias: 2",None,None
2021:10:18:14:17:47.366458,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:14:17:47.494770,C9,ARM,"X: -187400, Y: -13700, Z: 172140, gripper: -11890, elbow_bias: 2",None,None
2021:10:18:14:17:47.709739,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:14:17:47.832782,C9,ARM,"X: -187400, Y: -13700, Z: 172140, gripper: 8109, elbow_bias: 2",None,None
2021:10:18:14:17:48.068452,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:14:17:48.188300,C9,ARM,"X: -187400, Y: -13700, Z: 172140, gripper: 28109, elbow_bias: 2",None,None
2021:10:18:14:17:48.408167,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:14:17:48.524907,C9,ARM,"X: -187400, Y: -13700, Z: 172140, gripper: 48109, elbow_bias: 2",None,None
2021:10:18:14:17:48.744245,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:14:17:48.864614,C9,ARM,"X: -187400, Y: -13700, Z: 172140, gripper: 68108, elbow_bias: 2",None,None
2021:10:18:14:17:49.089289,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:14:17:49.212002,C9,ARM,"X: -187400, Y: -13700, Z: 172140, gripper: 88108, elbow_bias: 2",None,None
2021:10:18:14:17:49.436380,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:14:17:49.546768,C9,ARM,"X: -187400, Y: -13700, Z: 172140, gripper: 108108, elbow_bias: 2",None,None
2021:10:18:14:17:49.775574,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:14:17:49.943670,C9,ARM,"X: -187400, Y: -13700, Z: 172140, gripper: 128107, elbow_bias: 2",None,None
2021:10:18:14:17:50.177886,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:14:17:50.306108,C9,ARM,"X: -187400, Y: -13700, Z: 172140, gripper: 148107, elbow_bias: 2",None,None
2021:10:18:14:17:50.529969,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:14:17:50.645714,C9,ARM,"X: -187400, Y: -13700, Z: 172140, gripper: 168107, elbow_bias: 2",None,None
2021:10:18:14:17:50.874103,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:14:17:50.987908,C9,ARM,"X: -187400, Y: -13700, Z: 172140, gripper: -171894, elbow_bias: 2",None,None
2021:10:18:14:17:51.211979,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:14:17:51.335933,C9,ARM,"X: -187400, Y: -13700, Z: 172140, gripper: -151894, elbow_bias: 2",None,None
2021:10:18:14:17:51.562739,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:14:17:51.673652,C9,ARM,"X: -187400, Y: -13700, Z: 172140, gripper: -131894, elbow_bias: 2",None,None
2021:10:18:14:17:51.900961,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:14:17:52.026144,C9,ARM,"X: -187400, Y: -13700, Z: 172140, gripper: -111894, elbow_bias: 2",None,None
2021:10:18:14:17:52.245360,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:14:17:52.365085,C9,ARM,"X: -187400, Y: -13700, Z: 172140, gripper: -91895, elbow_bias: 2",None,None
2021:10:18:14:17:52.595394,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:14:17:52.714947,C9,ARM,"X: -187400, Y: -13700, Z: 172140, gripper: -71895, elbow_bias: 2",None,None
2021:10:18:14:17:52.955853,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:14:17:53.069214,C9,ARM,"X: -187400, Y: -13700, Z: 172140, gripper: -51895, elbow_bias: 2",None,None
2021:10:18:14:17:53.295811,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:14:17:53.410660,C9,ARM,"X: -187400, Y: -13700, Z: 172140, gripper: -31896, elbow_bias: 2",None,None
2021:10:18:14:17:53.636351,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:14:17:53.748049,C9,ARM,"X: -187400, Y: -13700, Z: 172140, gripper: -11896, elbow_bias: 2",None,None
2021:10:18:14:17:53.981755,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:14:17:54.100469,C9,ARM,"X: -187400, Y: -13700, Z: 172140, gripper: 8104, elbow_bias: 2",None,None
2021:10:18:14:17:54.309630,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:14:17:54.423327,C9,ARM,"X: -187400, Y: -13700, Z: 172140, gripper: 28103, elbow_bias: 2",None,None
2021:10:18:14:17:54.657207,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:14:17:54.771001,C9,ARM,"X: -187400, Y: -13700, Z: 172140, gripper: 48103, elbow_bias: 2",None,None
2021:10:18:14:17:54.990314,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:14:17:55.108549,C9,ARM,"X: -187400, Y: -13700, Z: 172140, gripper: 68103, elbow_bias: 2",None,None
2021:10:18:14:17:55.318187,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:14:17:55.452983,C9,ARM,"X: -187400, Y: -13700, Z: 172140, gripper: 88103, elbow_bias: 2",None,None
2021:10:18:14:17:55.672439,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:14:17:55.793450,C9,ARM,"X: -187400, Y: -13700, Z: 172140, gripper: 108102, elbow_bias: 2",None,None
2021:10:18:14:17:56.013869,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:14:17:56.132858,C9,ARM,"X: -187400, Y: -13700, Z: 172140, gripper: 128102, elbow_bias: 2",None,None
2021:10:18:14:17:56.363795,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:14:17:56.487389,C9,ARM,"X: -187400, Y: -13700, Z: 172140, gripper: 148102, elbow_bias: 2",None,None
2021:10:18:14:17:56.714601,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:14:17:56.830363,C9,ARM,"X: -187400, Y: -13700, Z: 172140, gripper: 168101, elbow_bias: 2",None,None
2021:10:18:14:17:57.051388,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:14:17:57.206073,C9,ARM,"X: -187400, Y: -13700, Z: 172140, gripper: -171899, elbow_bias: 2",None,None
2021:10:18:14:17:57.434807,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:14:17:57.591629,C9,ARM,"X: -187400, Y: -13700, Z: 172140, gripper: -151899, elbow_bias: 2",None,None
2021:10:18:14:17:57.814821,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:14:17:57.930168,C9,ARM,"X: -187400, Y: -13700, Z: 172140, gripper: -131900, elbow_bias: 2",None,None
2021:10:18:14:17:58.159281,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:14:17:58.280571,C9,ARM,"X: -187400, Y: -13700, Z: 172140, gripper: -111900, elbow_bias: 2",None,None
2021:10:18:14:17:58.503989,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:14:17:58.624731,C9,ARM,"X: -187400, Y: -13700, Z: 172140, gripper: -91900, elbow_bias: 2",None,None
2021:10:18:14:17:58.844270,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:14:17:58.962783,C9,ARM,"X: -187400, Y: -13700, Z: 172140, gripper: -71901, elbow_bias: 2",None,None
2021:10:18:14:17:59.198297,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:14:17:59.323672,C9,ARM,"X: -187400, Y: -13700, Z: 172140, gripper: -51901, elbow_bias: 2",None,None
2021:10:18:14:17:59.547826,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:14:17:59.696204,C9,ARM,"X: -187400, Y: -13700, Z: 172140, gripper: -31901, elbow_bias: 2",None,None
2021:10:18:14:17:59.923127,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:14:18:00.036757,C9,ARM,"X: -187400, Y: -13700, Z: 172140, gripper: -11901, elbow_bias: 2",None,None
2021:10:18:14:18:00.281350,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:14:18:00.414450,C9,ARM,"X: -187400, Y: -13700, Z: 172140, gripper: 8098, elbow_bias: 2",None,None
2021:10:18:14:18:00.636300,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:14:18:00.800405,C9,ARM,"X: -187400, Y: -13700, Z: 172140, gripper: 28098, elbow_bias: 2",None,None
2021:10:18:14:18:01.011645,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:14:18:01.137540,C9,ARM,"X: -187400, Y: -13700, Z: 172140, gripper: 48098, elbow_bias: 2",None,None
2021:10:18:14:18:01.384626,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:14:18:01.544526,C9,ARM,"X: -187400, Y: -13700, Z: 172140, gripper: 68097, elbow_bias: 2",None,None
2021:10:18:14:18:01.766480,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:14:18:01.878468,C9,ARM,"X: -187400, Y: -13700, Z: 172140, gripper: 88097, elbow_bias: 2",None,None
2021:10:18:14:18:02.100753,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:14:18:02.214580,C9,ARM,"X: -187400, Y: -13700, Z: 172140, gripper: 108097, elbow_bias: 2",None,None
2021:10:18:14:18:02.434140,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:14:18:02.544063,C9,ARM,"X: -187400, Y: -13700, Z: 172140, gripper: 128096, elbow_bias: 2",None,None
2021:10:18:14:18:02.771114,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:14:18:02.881252,C9,ARM,"X: -187400, Y: -13700, Z: 172140, gripper: 148096, elbow_bias: 2",None,None
2021:10:18:14:18:03.107625,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:14:18:03.226712,C9,ARM,"X: -187400, Y: -13700, Z: 172140, gripper: 168096, elbow_bias: 2",None,None
2021:10:18:14:18:03.451286,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:14:18:03.615452,C9,ARM,"X: -187400, Y: -13700, Z: 172140, gripper: -171905, elbow_bias: 2",None,None
2021:10:18:14:18:03.847826,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:14:18:04.003392,C9,ARM,"X: -187400, Y: -13700, Z: 172140, gripper: -151905, elbow_bias: 2",None,None
2021:10:18:14:18:04.247628,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:14:18:04.374811,C9,ARM,"X: -187400, Y: -13700, Z: 172140, gripper: -131905, elbow_bias: 2",None,None
2021:10:18:14:18:04.603218,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:14:18:04.717933,C9,ARM,"X: -187400, Y: -13700, Z: 172140, gripper: -111905, elbow_bias: 2",None,None
2021:10:18:14:18:04.942069,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:14:18:05.060081,C9,ARM,"X: -187400, Y: -13700, Z: 172140, gripper: -91906, elbow_bias: 2",None,None
2021:10:18:14:18:05.278206,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:14:18:05.388314,C9,ARM,"X: -187400, Y: -13700, Z: 172140, gripper: -71906, elbow_bias: 2",None,None
2021:10:18:14:18:05.607608,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:14:18:05.763383,C9,ARM,"X: -187400, Y: -13700, Z: 172140, gripper: -51906, elbow_bias: 2",None,None
2021:10:18:14:18:05.988020,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:14:18:06.106290,C9,ARM,"X: -187400, Y: -13700, Z: 172140, gripper: -31907, elbow_bias: 2",None,None
2021:10:18:14:18:06.321646,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:18:14:18:06.446466,C9,ARM,"X: -187400, Y: -13700, Z: 172140, gripper: -11907, elbow_bias: 2",None,None
2021:10:18:14:18:06.676935,C9,MVNG,"axes: 1,2,3,0",None,None
